16120569
16143070
16185849
15793795
16101833
15555263
15662734
15546341
15554365
15321756
15496201
14648147
14700596
12825172
14510801
12445315
12464650
11841366
12392856
11464148
11543893
11169242
11285127
15772003
11169240
7883122
14674935
14991587
7883123
7883120
8721778
8834247
12944107
7489847
8911786
16205110
16246222
12865501
15350301
15492789
16100168
14517947
15024728
14521712
15064106
15127882
12732844
15254010
15610558
15042617
14706682
12433710
15194541
11981324
12514663
16157826
14670915
15914210
15060098
15338274
12002748
15668490
11096344
11929045
15863206
15894659
12681966
15785438
16324464
12667993
15698609
16047841
15654232
15673318
15388046
15643457
14972004
15363617
14618419
14675248
12673276
12712916
12380399
12601293
11960577
12361551
11874997
11875012
11454185
11783942
15304010
15885363
12972035
10627122
11711473
11730630
11423500
10369430
14752836
12942784
12846904
12902032
12948285
12529348
10464603
12865278
9836708
9075570
9662273
11857056
10520044
9234244
12085358
10491369
10233369
11465544
10660483
11700156
12537660
11939483
11545759
11380589
10990216
11257277
12064925
10854101
11886425
1975561
1386607
8950198
14623092
11136712
14561704
15716522
16324236
11807410
15273431
15316797
15468075
14572927
14714490
15032971
12548366
12784292
12824708
12204002
12393306
12427879
11745989
11939977
11973620
11105061
11487199
11595021
11149616
12956863
11008591
15274044
15978554
7727632
15477554
15932727
11723284
16124668
11132233
11798894
15022330
11304851
11132230
7515719
14555305
15307413
15609277
15793780
16254903
15482674
15591902
15607699
14529320
14587041
15327529
12394345
12581187
12581188
11721399
12082507
12217813
11186256
11480785
11582643
15476181
11043018
14978697
11804203
15073633
12827652
15768555
15921165
16042697
11877072
12667291
15008263
16159638
15867855
15941417
12618867
15325803
9336408
15794859
15593299
12413376
9323322
15827106
16091483
11092303
12411100
9267990
11147787
12870167
7983804
7796924
7983805
8690180
11189236
10447527
8721777
16272959
14695625
15452722
15901556
15505030
15288444
12485442
15654505
16006997
11737895
12419832
12234692
12883749
11895912
16043197
12548461
15327835
11520401
11751440
12063626
15640066
16125881
14719475
15355699
15061915
12397416
11535253
15928955
12579334
16160620
16393248
11406608
12359356
15829318
15525789
12376511
14751678
15213713
15298956
11967624
15352038
12631667
12670526
12854128
15734972
14693733
12149538
14665706
11389067
11291049
15981231
15838728
11408954
16112301
15279067
11275366
11040079
11692073
14735473
11740339
15115915
15459020
15319294
11081456
11303592
12717779
15192016
15616829
11186133
12421093
16079101
11943609
15177664
15122594
15131792
16047490
15845652
15536330
15199549
15125229
16110016
11859435
14681495
14688016
11325850
12171760
12153964
15725081
15069685
15738600
15338373
15952134
12781423
15734960
12016153
14968442
12460800
12355548
11051261
12713578
12163326
12183419
12139735
15136237
12018173
15455371
15734083
11917213
16132793
12960134
12082022
15047486
15923250
11487538
11977425
15667866
15459223
12814450
15450429
15748501
16049806
15090717
12747608
14626895
14716779
11840286
15634519
16124895
11936216
11234415
12579490
12712736
12500684
15777499
15777500
15202795
11898621
12173466
15478298
11440964
15719050
15927971
15256146
14694720
12860276
14696128
11162685
12036913
16369102
11191882
15938845
11927838
11408349
11535247
16365014
15466980
15125256
16195240
16395669
16157195
15488121
16147638
12775499
15538743
15896461
16297214
16272961
15717687
16317430
12711112
15161530
15341277
15729709
14521761
14642067
14748821
14726935
12485534
14519756
14501269
9539246
12660004
14607333
12297838
12691788
10450859
11553769
12172904
11097238
10806136
10919500
12072547
11739132
14570706
15992993
15040808
15917099
15901998
12140136
11508575
16172217
11289100
15167446
11981277
12468438
12030886
12760253
15769360
16037119
12552594
14510941
11719088
15471894
15280903
15454734
16018936
15640939
15375499
15552037
16318816
11295132
15059326
15219943
11137199
15781210
15128924
11470766
15713801
15857854
15085249
11219770
12754129
11859714
11688992
12960511
11201682
14992466
16321221
15812885
16174455
15631753
15299090
12397651
12563680
14752874
11860849
15047208
14504199
15091291
12747973
12969868
14504203
12940438
12925969
14666648
14562023
11471167
8961976
9679567
11470760
1680031
11920399
7585625
9065818
8631631
11056682
10840461
9426059
11045791
10383893
11181039
10901185
9950235
15128049
16054170
15900282
16116487
11692074
15808404
16280386
12087351
12516103
15797627
16289783
4043983
11535243
15351432
16289845
15719395
12969793
14729229
15179015
11163549
11912074
14729406
12676915
15211621
11326300
10994646
16380905
11525421
11840505
15567072
15913960
12782962
15892884
16210701
11317221
12082569
15097232
12446468
15542698
16094258
15742215
14573320
15841096
16266783
12824739
15211626
11979061
11956967
12476325
12556902
11317224
11807413
11844890
15812607
12724619
12809987
15774266
16272960
15564900
15635650
12679240
11109007
12210277
12363394
15094479
16325263
16314883
16356644
11986986
12467946
7675232
11702055
11920157
15450689
12497607
15506681
15327387
12491092
15063762
12606444
15774926
14744747
15247771
12655278
15331559
16287877
15946795
12496980
15878749
16230136
11357375
11103801
11112379
15345705
15452587
15166293
15736105
15606695
12716769
14691196
16186414
9446754
9163595
9432024
15477207
15306180
15946524
10928480
12648286
15892865
12871600
11975906
12724616
15166939
15346842
14968555
15386532
12082590
11514372
14675395
15546585
15978109
15564935
12073410
12499711
15355504
15269835
16118501
11698306
11418460
11751671
11994555
8384898
11167769
11260063
12908817
7819107
10755818
11776304
13678940
16213849
15546906
2308962
12633791
15490304
12082592
16317120
12724690
12446192
15824464
16276364
16314886
11447495
12624609
15138483
12366879
15531240
15055253
15332573
15179018
12654703
11992559
12825146
11283377
12052841
14604448
15033462
11768721
16139102
16302021
12891286
12724620
15961981
15978856
16015130
11434508
12424427
14647404
15831363
15855877
12658019
12930636
12947562
12075862
12109775
12566975
11586049
11816511
11985260
11230982
11520049
12511541
15057736
15019160
10970984
14742836
9833937
11350093
15046042
12844135
11244012
10446939
14586390
14557282
14512207
12000471
12650956
12634518
9425898
10701813
11317211
11725157
12165748
10931811
10526907
10601117
15094710
12724032
12624279
16086184
15221642
12782961
15642443
15834925
15364163
11496371
11771313
11785295
11436564
16327884
16305054
16352396
16222667
15776423
14581620
15464305
15464308
15964725
16076412
15025729
15345117
14571368
15064611
15150777
12630965
15276679
12872268
16283880
15932734
15577772
15700112
15858675
15236885
15547422
15547423
12768774
12851846
14985372
12490065
12501766
12530196
12107817
12174613
12420583
11668644
11748849
12068628
11438992
11483639
11493200
14979964
14676473
11409864
11354642
14722929
15070423
10903123
12189487
11835375
10983956
9285800
11024208
11295246
11545686
10587015
8829637
12362307
15234427
15297374
11744143
12477941
15982495
11470490
15978203
14563588
14695536
8922354
11741837
14715843
15080774
16362631
16284391
16214911
16246940
10944436
15061875
16291706
16394090
15531513
15472182
15691369
16322331
10720078
11904318
15241820
15883587
12490080
12624147
16175604
15308130
15613432
14764791
15003293
11600185
14988277
16278619
12165013
11555072
15083369
15019704
12855642
12566285
14561495
12821518
12081989
12975258
12424189
12739015
12663448
12598062
11772903
11440371
15918042
11106831
11263168
16378108
15173029
15677518
16186409
8163053
8603762
12515438
1349989
7913622
7988743
8325443
8200206
8077376
1502186
9267992
9088772
7888697
8349034
8314445
7663523
8745202
9653619
7712840
7924873
9324112
8359581
8261750
15679701
8150222
1351630
8325445
11707539
12536714
10457396
8931690
8879960
8732726
8690179
8541847
7589886
7983806
11961492
8858207
7773293
9266361
8194659
15607028
15648851
12189808
14523999
15230135
15059409
12947140
14987123
10485974
12044990
14718422
2786461
9709981
10843180
12359135
14557872
12447867
15525722
15857183
16148263
12972024
14728994
15517592
8160756
15517591
12482401
12816863
15136229
15637551
15108283
11809723
12649131
11678552
15507493
8895761
14614623
14707519
16009197
11936817
12370157
12521227
15749517
11704127
11919338
12606594
12869412
15308134
7887417
8198125
11511927
9714048
9238674
11978884
12942049
10679951
9973283
11231902
10982176
16314872
11814461
15671113
15091314
12196483
8679901
16122350
14681921
15103710
14745296
16172613
9048916
12766633
15955415
11140951
12232773
12694927
12759178
15772696
11920858
12117362
12946574
9602154
10578235
10195814
15318112
16023832
16080114
12048673
11711165
15296817
15066703
11920158
11378843
16278087
10490712
9184321
11324945
12080446
14744464
15197399
12079890
11287792
15882799
9267853
9514592
14751442
15048654
11602034
8546157
11840313
9561979
15702134
15274050
15834213
15024690
12645817
14631097
14706423
12210273
10050966
10512150
15857448
15309313
9861645
15799783
15820424
11844143
15946333
12770685
12680285
7717400
15313146
16331553
12439228
15914531
16059744
16136268
15625830
15748456
15766741
12696079
15558953
15622766
11876979
11877026
12497642
11400793
11499668
11793482
12641410
11024211
11042039
621091
12972027
15718915
7959695
9298828
14978696
15316959
3699836
1353664
12750264
15958648
15364045
15657645
15981244
15098360
14642436
15274031
15082191
11121167
14675807
15754970
12750000
11446431
11813069
15327416
11121205
15569072
11843702
15180699
15827563
16008680
11862710
9588463
11535550
15338364
14687237
15832169
16097066
12730721
15639865
15639866
10886491
12424536
15809881
11916003
12645255
15250822
11606829
11806852
15043778
15487706
16331565
15099026
12459518
14615048
16213843
11232039
15638044
12059813
15249125
15955888
15970792
16026410
11383926
14556822
15579795
15886248
12969700
12356937
16280978
11119757
15818669
14609921
14661542
